job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
362b96aff55c,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,12,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,5,A,65,81,53.2,1.2
2aeedb8b5137,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,6,guided2,0,off,,Anthropic,1054,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,98,19,15,1.2
65bc86c361be,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,11,guided2,0,off,,OpenAI,316,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,80,20,23.2,1.2
f30514b1923c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,3,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,74,31,38.5,1.2
8fc1845b8857,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,2,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,30,21.2,1.2
5cbb67ee8598,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,14,guided2,0,off,,Alibaba,8838,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,73,24,24.2,1.2
217de21f2ce4,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,20,guided2,0,off,,OpenAI,418,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,81,33,29.5,1.2
f4de1bec2883,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,24,guided2,0,off,,OpenAI,629,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,72,30,33,1.2
42b2f81aea58,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,A,137,80,59.2,1.2
a9f30450b58c,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,6,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,75,54,38.2,1.2
9850de70efd0,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,0,guided2,0,off,,xAI,3249,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,32,24,27,1.2
3848006141a7,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,21,guided2,0,off,,Google AI Studio,2259,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,128,23,22,1.2
3c2dcfcdb0cc,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,22,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,31,42,1.2
bc21cc116184,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,16,guided2,0,off,,OpenAI,355,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,57,41,41,1.2
98c7a30a136d,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,19,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,89,36,36,1.2
624ee4c54512,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pathology,7,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,55,19,27.8,1.2
fdb25b54044e,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,surgery,8,guided2,0,off,,Anthropic,488,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,85,30,25.8,1.2
ae8d83057ba2,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,10,guided2,0,off,,Anthropic,505,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,132,25,24.2,1.2
816b1b110083,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,17,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,87,66,66.8,1.2
c1a40cda8c51,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,10,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,46,40,36.8,1.2
b00b8e96a5b2,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,23,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,79,10,9.8,1.2
a28c9b4f6a84,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,21,guided2,0,off,,Anthropic,836,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,108,24,26.5,1.2
da7b943b8bc6,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,23,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,72,55,30,1.2
a9ead47b89e3,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,22,guided2,0,off,,Google AI Studio,1595,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,103,34,34.2,1.2
32bd6037eb7d,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,23,guided2,0,off,,Google,1707,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,114,9,9.2,1.2
87cba1efaf65,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,9,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,107,47,32.2,1.2
23efc82fe11d,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,0,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,43,12,9,1.2
d67c61787cd7,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pediatrics,4,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,97,23,24.2,1.2
95e8a574acff,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,22,guided2,0,off,,Google,1685,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,109,33,32,1.2
6356fd89a7ac,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,60,37,42,1.2
25ef6ea853fc,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,neurology,7,guided2,0,off,,Google,2544,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,111,23,17.2,1.2
8e5ea6ffeed3,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,19,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,67,42,49.8,1.2
6963b5bbad6d,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pathology,14,guided2,0,off,,Anthropic,626,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,100,21,30,1.2
496b131e831c,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,7,guided2,0,off,,Anthropic,650,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,64,14,22.2,1.2
bc7c0da0329e,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,7,guided2,0,off,,OpenAI,355,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,78,14,16.5,1.2
468510deaaa4,x-ai/grok-4.6,Grok 4.6,commercial,flagship,surgery,6,guided2,0,off,,xAI,3163,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,35,11,26,1.2
348b078d31ef,mistralai/mistral-small-2603,Mistral Small 2603,open,base,neurology,5,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,54,28,30.5,1.2
1f20bc5c16bd,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,1,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,71,20,20.5,1.2
6b06f15d52b3,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,23,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,60,13,11.5,1.2
9a0ff7941a66,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,neurology,7,guided2,0,off,,Alibaba,7094,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,77,18,10.2,1.2
7d32c8f7a0d3,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pediatrics,19,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,77,33,36.8,1.2
2d607eabfa3d,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pharmacology,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,82,41,36.2,1.2
56a2f9c10bce,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,8,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,36,16,16,1.2
0741380cef40,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,1,guided2,0,off,,Anthropic,1446,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,129,36,29.5,1.2
d8933eac60df,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,136,12,10,1.2
3b6100686904,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,24,guided2,0,off,,Google AI Studio,929,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,60,9,9.8,1.2
d5f946fe9148,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,19,guided2,0,off,,Google,1560,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,110,24,31.8,1.2
51888bf2a9ed,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pathology,3,guided2,0,off,,OpenAI,649,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,78,14,25.2,1.2
20c590da0a68,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,24,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,5,D,55,40,19.2,1.2
75a5121b329a,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,24,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,54,18,11.5,1.2
2e392e44c9f2,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,internal_medicine,19,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,92,33,21,1.2
51fe9ad10023,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,5,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,A,62,131,80.8,1.2
37b5c3f9c22b,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,pediatrics,4,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,D,81,13,24.5,1.2
ceaffe8e9253,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,10,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,57,21,13.8,1.2
c55a7df509fa,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,22,guided2,0,off,,Anthropic,640,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,100,33,32.2,1.2
21b56792a9b3,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,0,guided2,0,off,,xAI,3025,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,54,47,48.8,1.2
ab63cb3e45a0,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,3,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,80,10,10.8,1.2
2ebc9c48a123,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,1,guided2,0,off,,Google,1666,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,101,10,10,1.2
152539ba519d,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,9,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,99,71,54.5,1.2
dcd5d54e6acb,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,0,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,70,18,18.5,1.2
a64ef1f740cf,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,20,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,B,77,51,45.2,1.2
c6db9293eaed,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,5,guided2,0,off,,Google AI Studio,2186,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,92,40,39.5,1.2
e898fc14b26d,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,4,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,E,83,30,34,1.2
de495d493972,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,1,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,65,31,25.8,1.2
dff758366ed3,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,24,guided2,0,off,,OpenAI,426,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,73,23,38.5,1.2
c35013d5287a,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,obstetrics_gynecology,0,guided2,0,off,,Alibaba,4495,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,87,28,23.5,1.2
744229cf9ffa,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,internal_medicine,16,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,5,B,68,31,31,1.2
96da6c9c84cf,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,7,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,56,44,47,1.2
d6123f56453a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,24,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,40,36,37.5,1.2
a82808ce0cb3,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,7,guided2,0,off,,xAI,2576,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,49,12,18.5,1.2
38752b0f0180,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,2,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,A,92,71,30,1.2
4c5c66f92682,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,surgery,4,guided2,0,off,,Google AI Studio,1338,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,109,51,45.8,1.2
9f944927f39e,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,0,guided2,0,off,,Google AI Studio,1927,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,E,94,38,32,1.2
616590876925,x-ai/grok-4.6,Grok 4.6,commercial,flagship,neurology,6,guided2,0,off,,xAI,3088,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,39,39,42.8,1.2
89dbb2a27ca5,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,20,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,71,29,31,1.2
e488a975eecb,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,neurology,6,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,96,35,37.8,1.2
eec1dbd9be47,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,0,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,39,20,22.5,1.2
f3c820d23334,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pharmacology,24,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,C,102,9,12.2,1.2
06dd63c861ba,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,surgery,17,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,45,4,4,1.2
293504dfb530,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,13,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,41,70,64.5,1.2
dd787cf92ad5,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,15,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,81,41,71.2,1.2
7c6e4fda5c85,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,1,guided2,0,off,,xAI,2959,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,69,45,35.8,1.2
635581a50490,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pediatrics,20,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,92,46,32.5,1.2
adaf1c315884,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,8,guided2,0,off,,Google AI Studio,1026,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,85,55,48.5,1.2
8d346ec47e5a,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,1,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,60,31,43,1.2
c69d24115528,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,17,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,137,48,41.8,1.2
572f132f67a7,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,4,guided2,0,off,,OpenAI,509,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,72,22,30,1.2
0175f27dd813,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,psychiatry,6,guided2,0,off,,Anthropic,576,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,104,10,9.2,1.2
0c92a3c542be,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,17,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,A,78,23,16.2,1.2
68d32997a6d8,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,7,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,A,43,30,15.8,1.2
c9d9bf9421aa,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,10,guided2,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,61,32,38.5,1.2
1db7b26d896b,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,15,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,140,28,31.8,1.2
f9cf554f6013,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,19,guided2,0,off,,Google AI Studio,1236,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,94,26,38.5,1.2
f50f13e81569,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,psychiatry,15,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,103,47,53.2,1.2
a671743d5289,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,surgery,21,guided2,0,off,,OpenAI,516,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,80,41,46,1.2
9ed07a2887b1,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,0,guided2,0,off,,xAI,1815,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,55,10,12,1.2
ad9f673dc858,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,16,guided2,0,off,,Alibaba,3038,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,72,33,23,1.2
8cfa47f770e7,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,17,guided2,0,off,,xAI,1745,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,64,19,25.8,1.2
20c854e43899,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pediatrics,7,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,94,11,16.2,1.2
d47fa525af5f,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,internal_medicine,14,guided2,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,55,27,46.2,1.2
ec885cd7af7c,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,6,guided2,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,48,36,51.2,1.2
22357d94edc1,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,19,guided2,0,off,,OpenAI,229,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,111,24,27.8,1.2
2ac063ce820c,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,10,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,146,10,16.8,1.2
4072b7b599a4,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,20,guided2,0,off,,Google AI Studio,2697,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,D,103,26,22.2,1.2
4189b8bf06bb,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,18,guided2,0,off,,OpenAI,274,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,E,61,34,34.5,1.2
d5021df2dfa0,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,5,guided2,0,off,,Google,2489,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,67,23,20.8,1.2
029e0ec51fe4,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,18,guided2,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,79,24,22.8,1.2
298eeb36b300,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,13,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,59,74,40.8,1.2
d7f71dd8ee96,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,9,guided2,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,166,62,51.2,1.2
8a2b5bb18fe7,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,psychiatry,15,guided2,0,off,,Google,1361,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,113,24,18.8,1.2
7e787029d9f3,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pathology,24,guided2,0,off,,xAI,1788,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,46,36,38.5,1.2
bfa507d0e469,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,21,guided2,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,49,8,18.8,1.2
