job_id,model_id,model_label,family,tier,specialty,topic_index,condition,rep,reasoning_mode,target_position,provider,reasoning_tokens,temperature,negative_stem,none_of_the_above,all_of_the_above,combination_options,fill_in_blank,true_false_stem,longest_option_key,option_length_outlier,absolute_terms,vague_terms,clang_cue,grammatical_cue,nonparallel_options,numeric_not_ordered,numeric_units_inconsistent,overlapping_options,options_not_alphabetical,n_flaws,n_options,key,stem_words,key_chars,mean_distractor_chars,detector_version
c92eff456b70,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,0,plain_neutral,0,off,,Google,1174,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,E,95,29,11.2,1.2
68384aa2752b,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,2,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,116,11,10.2,1.2
15cc0eee4d82,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pharmacology,4,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,94,46,38.8,1.2
3fe49ad2441f,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pediatrics,1,plain_neutral,0,off,,Alibaba,393,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,68,73,51.5,1.2
8ef83385c4bb,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,0,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,5,C,94,60,27.2,1.2
ad69f344af8a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,0,plain_rotated,0,off,E,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,73,47,47,1.2
7fe25e8a6844,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,neurology,2,plain_neutral,0,off,,OpenAI,167,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,B,119,84,33.5,1.2
6d16fa8d1b6a,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,obstetrics_gynecology,2,plain_rotated,0,off,B,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,55,77,58.5,1.2
b4e3aff22168,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,3,plain_rotated,0,off,D,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,D,89,12,18.2,1.2
5111d172a3e6,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,0,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,102,41,29,1.2
fd827741ba93,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,pediatrics,3,plain_rotated,0,off,A,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,106,19,23.8,1.2
ea2cbcc222d2,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pharmacology,3,plain_neutral,0,off,,Google,1909,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,100,75,57,1.2
13738fbeb2e7,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,4,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,108,35,43.8,1.2
5057c7bd3c7f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,1,plain_rotated,0,off,A,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,46,22,34.2,1.2
b8e8322b1fb3,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,0,plain_rotated,0,off,A,SiliconFlow,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,88,60,45,1.2
2b7ae14b4955,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,internal_medicine,3,plain_neutral,0,off,,Google,1606,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,136,11,11.8,1.2
fcd68077beff,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,1,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,52,50,34,1.2
0a55a5fba764,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,psychiatry,0,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,81,10,14.5,1.2
9dbab32bbc74,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,pharmacology,1,plain_rotated,0,off,E,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,60,56,45.8,1.2
902d83755dc6,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,2,plain_rotated,0,off,E,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,59,89,66,1.2
e01758be62d6,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,surgery,2,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,5,A,140,54,27.8,1.2
ff810176d7ad,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,3,plain_rotated,0,off,C,Alibaba,2976,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,98,43,46.2,1.2
3c528e533a66,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,0,plain_rotated,0,off,C,xAI,902,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,D,49,8,15.8,1.2
a54e2f17b15c,mistralai/mistral-small-2603,Mistral Small 2603,open,base,obstetrics_gynecology,2,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,103,79,70.8,1.2
8adff1221b74,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pharmacology,0,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,5,D,60,80,19.8,1.2
4b68490a2aa4,x-ai/grok-4.6,Grok 4.6,commercial,flagship,obstetrics_gynecology,3,plain_rotated,0,off,A,xAI,1747,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,100,19,17,1.2
9f8a74117acb,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,pharmacology,3,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,111,31,31,1.2
baedb8dbf637,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,obstetrics_gynecology,1,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,66,50,42.5,1.2
ae9a25fdc156,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,internal_medicine,0,plain_rotated,0,off,E,Alibaba,1590,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,113,29,23.5,1.2
6e9e23169256,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,0,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,5,C,58,93,68.8,1.2
eca1b0bc91db,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,0,plain_rotated,0,off,D,OpenAI,293,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,156,28,25.5,1.2
ba51a5cfe988,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,internal_medicine,1,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,B,81,99,54.2,1.2
dd5e8d303b3f,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pediatrics,4,plain_rotated,0,off,B,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,75,81,68.5,1.2
841a49a5308c,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,internal_medicine,3,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,70,11,12,1.2
0ca01f85a335,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,4,plain_rotated,0,off,C,OpenAI,82,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,148,14,22.5,1.2
f1c88585f514,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,psychiatry,1,plain_rotated,0,off,B,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,187,16,25.8,1.2
2e7faacb0cca,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,2,plain_neutral,0,off,,xAI,734,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,48,9,11,1.2
b2277c063cf1,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,surgery,2,plain_rotated,0,off,B,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,63,33,23.2,1.2
d6193600dee7,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,2,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,113,57,59,1.2
e931382c126e,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,neurology,4,plain_neutral,0,off,,Google,1195,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,81,42,20.5,1.2
286df22b3560,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,2,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,124,42,49.8,1.2
8ffc33f00ee5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,internal_medicine,3,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,73,33,37.2,1.2
ca421c7a376f,anthropic/claude-sonnet-5,Claude Sonnet 5,commercial,base,surgery,0,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,C,94,25,35,1.2
4221d8d31df1,mistralai/mistral-small-2603,Mistral Small 2603,open,base,psychiatry,0,plain_neutral,0,off,,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,71,12,10,1.2
8a2a96c76eb3,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,3,plain_rotated,0,off,D,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,159,10,10,1.2
8e64ea32c1af,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,0,plain_rotated,0,off,D,OpenAI,240,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,108,54,53.5,1.2
7d9e5a1c83f0,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pharmacology,2,plain_rotated,0,off,A,Google,1377,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,E,75,49,47.5,1.2
568bb3a2819d,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,obstetrics_gynecology,3,plain_rotated,0,off,E,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,85,65,48.8,1.2
0a0117559006,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,psychiatry,1,plain_rotated,0,off,A,DeepInfra,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,A,65,88,35.5,1.2
d66321eb5dff,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,neurology,1,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,5,B,84,100,62.5,1.2
f996d9b124ac,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,0,plain_rotated,0,off,A,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,71,11,10.2,1.2
b1019c5da8a3,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,3,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,117,55,40.2,1.2
99f583b5cbd7,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,4,plain_neutral,0,off,,OpenAI,325,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,120,46,39,1.2
36457cf5b855,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pathology,2,plain_rotated,0,off,B,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,57,63,45.2,1.2
445829fcf80b,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,1,plain_neutral,0,off,,Alibaba,1364,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,C,88,41,44,1.2
80ff14aefa53,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pathology,0,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,A,79,63,61,1.2
f7e45cba243a,x-ai/grok-4.6,Grok 4.6,commercial,flagship,psychiatry,2,plain_rotated,0,off,E,xAI,1495,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,76,12,10,1.2
56ee7b65e80b,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pharmacology,3,plain_neutral,0,off,,OpenAI,182,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,B,101,8,16,1.2
23d0223c3b73,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,neurology,3,plain_rotated,0,off,B,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,84,11,10.8,1.2
8c583da46aea,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,3,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,B,71,23,21.2,1.2
a33022ad0018,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,1,plain_rotated,0,off,B,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,120,57,39.8,1.2
bd3b0f3b558f,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,psychiatry,2,plain_rotated,0,off,D,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,40,12,10.2,1.2
e1a3e348cb18,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,neurology,4,plain_rotated,0,off,D,Anthropic,0,0.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5,D,146,38,20,1.2
bfc2b70e62b3,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,internal_medicine,4,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,65,38,31.2,1.2
dc2a06fb6545,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,obstetrics_gynecology,0,plain_neutral,0,off,,Google,1674,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,106,57,72.8,1.2
1251c224ef82,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,psychiatry,1,plain_rotated,0,off,E,OpenAI,403,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,E,172,65,34.5,1.2
202578e676fc,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,neurology,4,plain_rotated,0,off,E,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,146,56,31.2,1.2
c7a58f6562fa,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,pathology,2,plain_rotated,0,off,C,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,94,99,76.5,1.2
9ac7f2495373,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pediatrics,1,plain_rotated,0,off,A,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,123,52,55,1.2
c148d5f13b35,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,surgery,2,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,B,93,68,28.2,1.2
37fe5e1cd2be,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,obstetrics_gynecology,3,plain_neutral,0,off,,OpenAI,118,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,D,149,84,52.2,1.2
a856a590459e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,2,plain_rotated,0,off,D,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,D,64,16,18.2,1.2
5df7ceadc883,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,internal_medicine,3,plain_rotated,0,off,E,Google,1281,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,120,13,10.8,1.2
3d0e1c7b9c11,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,pathology,3,plain_rotated,0,off,D,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,76,60,57.2,1.2
cacd092ec9fd,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,surgery,3,plain_rotated,0,off,E,Google,1612,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,128,28,28.2,1.2
73995b7a1696,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,3,plain_rotated,0,off,B,Google,821,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,A,94,109,93.5,1.2
c5fdabaf8a87,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,obstetrics_gynecology,4,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,119,51,38.5,1.2
5c64f8886459,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,psychiatry,0,plain_rotated,0,off,E,Alibaba,644,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,95,10,10.8,1.2
282674762eb1,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,psychiatry,0,plain_rotated,0,off,A,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,95,10,9.5,1.2
c9cc57f9c281,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,surgery,4,plain_neutral,0,off,,Alibaba,737,0.7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,5,B,86,47,32,1.2
8fc15940e1b8,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pharmacology,2,plain_neutral,0,off,,xAI,966,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,53,16,11.2,1.2
3f8c5969ebb2,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pediatrics,0,plain_neutral,0,off,,Google,870,0.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,C,100,36,34,1.2
b065bd44fe2e,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,3,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,B,71,20,27.8,1.2
3dfffd807152,deepseek/deepseek-v4-flash,DeepSeek V4 Flash,open,base,surgery,4,plain_rotated,0,off,A,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,A,67,33,20.2,1.2
bb265aaa8411,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,psychiatry,2,plain_neutral,0,off,,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,48,12,11,1.2
24d034cc1b93,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,0,plain_rotated,0,off,E,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,D,153,45,27.8,1.2
c497b26bff46,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,obstetrics_gynecology,4,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,5,D,82,77,39,1.2
03725851dac7,x-ai/grok-4.6,Grok 4.6,commercial,flagship,pediatrics,2,plain_neutral,0,off,,xAI,808,0.7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,5,C,62,109,68,1.2
5682aaeb9168,openai/gpt-5.6-luna,GPT-5.6 Luna,commercial,base,pharmacology,0,plain_neutral,0,off,,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,51,89,79,1.2
cf62ac164788,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,1,plain_rotated,0,off,A,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,98,86,69.8,1.2
56e737d3aa47,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,pharmacology,0,plain_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,138,29,11,1.2
e6e0606f85f3,deepseek/deepseek-v4-pro,DeepSeek V4 Pro,open,flagship,obstetrics_gynecology,1,plain_rotated,0,off,E,GMICloud,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,E,64,44,52.8,1.2
1a156a7c6f5e,google/gemini-3.1-pro-preview,Gemini 3.1 Pro,commercial,flagship,pediatrics,1,plain_neutral,0,off,,Google,1366,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,B,104,70,52.8,1.2
326d8a0698e3,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,pathology,1,plain_neutral,0,off,,Google,902,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,129,12,18.8,1.2
55b9ba880e17,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,psychiatry,0,plain_neutral,0,off,,Google AI Studio,894,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,86,12,10,1.2
c13424a3731f,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,2,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,B,81,25,29.8,1.2
ac9b366ad87d,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pediatrics,2,plain_rotated,0,off,B,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,62,25,42.2,1.2
3c0846a873cf,google/gemini-3.8-flash,Gemini 3.8 Flash,commercial,base,obstetrics_gynecology,4,plain_neutral,0,off,,Google AI Studio,1476,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,105,30,28,1.2
8a36a4f01981,qwen/qwen3.6-27b,Qwen 3.6 27B,open,base,surgery,4,plain_neutral,0,off,,SiliconFlow,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,B,97,20,19.5,1.2
9648c525f435,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,neurology,1,plain_rotated,0,off,A,DeepInfra,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,63,42,45.8,1.2
65e7a8a9a9c4,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,internal_medicine,2,plain_rotated,0,off,A,OpenAI,209,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,A,129,13,11.2,1.2
57f7d3f575d5,mistralai/mistral-small-2603,Mistral Small 2603,open,base,pathology,1,plain_rotated,0,off,D,Mistral,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,59,21,16.8,1.2
392dd20d5271,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,internal_medicine,0,plain_neutral,0,off,,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,145,76,77.8,1.2
cd8e0c81060e,openai/gpt-6-astra,GPT-6 Astra,commercial,flagship,pediatrics,4,plain_neutral,0,off,,OpenAI,205,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,105,70,81,1.2
7e5a77cee1cb,anthropic/claude-fable-5.1,Claude Fable 5.1,commercial,flagship,obstetrics_gynecology,1,plain_rotated,0,off,A,Anthropic,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,C,109,50,44.5,1.2
c1de6a3cd0e7,anthropic/claude-opus-5,Claude Opus 5,commercial,flagship,internal_medicine,1,plain_neutral,0,off,,Claude Platform on AWS,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,A,162,32,75.2,1.2
727cf838c6c4,openai/gpt-5.6-terra,GPT-5.6 Terra,commercial,base,psychiatry,2,plain_rotated,0,off,C,OpenAI,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,C,75,35,18.5,1.2
32f753c08ec8,qwen/qwen3.8-max-0902,Qwen 3.8 Max,commercial,flagship,pharmacology,2,plain_rotated,0,off,B,Alibaba,608,0.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,C,79,39,50.2,1.2
49dda26b16af,meta-llama/llama-4-maverick,Llama 4 Maverick,open,base,pharmacology,4,plain_neutral,0,off,,DeepInfra,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,B,62,53,44.8,1.2
